,geo_id,lat,lng
1876,967,1.305543,103.831573
1877,968,1.35396,103.945041
1878,969,1.430123,103.83566
1880,970,1.436589,103.786216
1881,971,1.384681,103.936308
1885,972,1.308842,103.82292
1886,973,1.380882,103.893478
1888,974,1.444764,103.768165
1890,975,1.306801,103.906961
1892,976,1.360932,103.990874
1898,977,1.263368,103.822818
1902,978,1.263754,103.823075
1907,979,1.294372,103.852069
1908,980,1.293208,103.85936
1909,981,1.296089,103.8567
1915,982,1.336036,103.853133
1922,983,1.303271,103.851803
1923,984,1.301425,103.838482
1924,985,1.353117,103.954891
1925,986,1.303463,103.835453
1926,987,1.314939,103.893199
1927,988,1.303441,103.765655
1928,989,1.298115,103.85633
1934,990,1.263476,103.82314
1935,991,1.289883,103.857751
1936,992,1.293101,103.768272
1937,993,1.383799,103.770418
1940,994,1.337421,103.697054
1941,995,1.32485,103.750119
1944,996,1.340124,103.70656
1946,997,1.281418,103.845626
1948,998,1.352437,103.94444
1949,999,1.422133,103.826554
1951,1000,1.301891,103.86238
1953,1001,1.325351,103.841719
1954,1002,1.34997,103.750849
1957,1003,1.440441,103.768946
1960,1004,1.301208,103.838463
1962,1005,1.303881,103.8612
1965,1006,1.297148,103.854418
1968,1007,1.291937,103.858959
1973,1008,1.344069,103.955559
1978,1009,1.304189,103.809635
1981,1010,1.298675,103.854382
1982,1011,1.331608,103.937187
1985,1012,1.359388,103.885217
1987,1013,1.304503,103.830604
1988,1014,1.301047,103.839744
1989,1015,1.353231,103.870931
1991,1016,1.277164,103.846996
1992,1017,1.300942,103.835886
1994,1018,1.292005,103.844975
1997,1019,1.292624,103.850225
1999,1020,1.30268,103.852944
2003,1021,1.352718,103.944149
2004,1022,1.352632,103.944622
2007,1023,1.305099,103.851367
2009,1024,1.304924,103.832047
2010,1025,1.264934,103.821863
2012,1026,1.293352,103.832101
2014,1027,1.265434,103.821567
2016,1028,1.350534,103.746295
2017,1029,1.341025,103.77398
2025,1030,1.289111,103.862557
2026,1031,1.283317,103.848406
2027,1032,1.325985,103.933631
2028,1033,1.440772,103.769972
2031,1034,1.308397,103.83256
2033,1035,1.449315,103.819789
2036,1036,1.282048,103.841765
2037,1037,1.283651,103.85161
2038,1038,1.3114,103.856292
2040,1039,1.333438,103.852256
2042,1040,1.340139,103.706555
2043,1041,1.334713,103.721691
2044,1042,1.285956,103.826797
2045,1043,1.299538,103.85576
2054,1044,1.397014,103.88659
2055,1045,1.362182,103.852307
2057,1046,1.358578,103.845048
2058,1047,1.357754,103.867849
2060,1048,1.275179,103.839823
2063,1049,1.340252,103.704751
2064,1050,1.442419,103.790619
2068,1051,1.321328,103.844014
2069,1052,1.435454,103.78664
2070,1053,1.392444,103.895014
2071,1054,1.320882,103.888071
2074,1055,1.306911,103.782368
2077,1056,1.335079,103.720548
2079,1057,1.301832,103.905795
2083,1058,1.311387,103.874485
2086,1059,1.302701,103.906154
2089,1060,1.303216,103.833997
2091,1061,1.299925,103.85589
2093,1062,1.283495,103.780862
2094,1063,1.35507,103.988594
2095,1064,1.435239,103.786597
2097,1065,1.264036,103.822093
2099,1066,1.293316,103.826809
2100,1067,1.32849,103.849787
2102,1068,1.335018,103.746686
2103,1069,1.303654,103.835758
2104,1070,1.280927,103.852773
2105,1071,1.293618,103.853292
2106,1072,1.354017,103.945146
2107,1073,1.29921,103.855792
2109,1074,1.309598,103.857751
2111,1075,1.296469,103.85383
2115,1076,1.266114,103.802776
2117,1077,1.311207,103.939204
2121,1078,1.291158,103.857697
2122,1079,1.304,103.833013
2126,1080,1.356191,103.877556
2129,1081,1.252234,103.816223
2130,1082,1.339094,103.778787
2137,1083,1.370516,103.847872
2138,1084,1.285593,103.854082
2146,1085,1.284453,103.851378
2147,1086,1.286357,103.827737
2155,1087,1.331154,103.795322
2158,1088,1.29746,103.851789
2159,1089,1.325192,103.843905
2160,1090,1.32792,103.87059
2163,1091,1.334911,103.739176
2165,1092,1.315982,103.879072
2166,1093,1.301707,103.85007
2168,1094,1.302477,103.836177
2171,1095,1.372303,103.949775
2172,1096,1.372425,103.949896
2179,1097,1.391983,103.904863
2181,1098,1.304584,103.831982
2183,1099,1.263489,103.822959
2186,1100,1.299912,103.855884
2189,1101,1.358165,103.987978
2192,1102,1.365437,103.866763
2193,1103,1.32878,103.930801
2197,1104,1.298576,103.855748
2200,1105,1.293696,103.832448
2201,1106,1.285259,103.838504
2213,1107,1.343385,103.775311
2216,1108,1.301016,103.838405
2217,1109,1.306848,103.826963
2222,1110,1.300888,103.839383
2223,1111,1.2999,103.844816
2226,1112,1.301939,103.905387
2227,1113,1.301532,103.905108
2230,1114,1.441589,103.770053
2231,1115,1.302114,103.855194
2233,1116,1.303498,103.835028
2235,1117,1.304342,103.783808
2239,1118,1.391519,103.905957
2248,1119,1.318389,103.819886
2249,1120,1.302562,103.76367
2251,1121,1.303355,103.765182
2252,1122,1.303806,103.851818
2256,1123,1.316784,103.835478
2258,1124,1.322414,103.813444
2263,1125,1.333324,103.863459
2266,1126,1.302122,103.849726
2270,1127,1.395587,103.748075
2271,1128,1.31109,103.856547
2272,1129,1.311829,103.855948
2274,1130,1.322781,103.81462
2275,1131,1.303409,103.835757
2276,1132,1.301104,103.854283
2277,1133,1.376745,103.773359
2278,1134,1.298968,103.855551
2280,1135,1.359414,103.884883
2281,1136,1.282611,103.842264
2282,1137,1.30058,103.847426
2286,1138,1.265044,103.821714
2288,1139,1.324432,103.931211
2289,1140,1.301939,103.850284
2292,1141,1.276218,103.815415
2295,1142,1.332916,103.914099
2301,1143,1.34938,103.928411
2303,1144,1.274902,103.84586
2304,1145,1.352234,103.852975
2308,1146,1.343592,103.737631
2309,1147,1.289265,103.844714
2313,1148,1.373733,103.887125
2315,1149,1.285391,103.847755
2319,1150,1.323527,103.810354
2326,1151,1.307231,103.833777
2330,1152,1.321128,103.88659
2331,1153,1.393839,103.913305
2332,1154,1.300896,103.838442
2333,1155,1.284103,103.832877
2338,1156,1.373074,103.932102
2339,1157,1.39386,103.912425
2342,1158,1.339301,103.933838
2345,1159,1.351622,103.861977
2350,1160,1.321289,103.845756
2352,1161,1.325923,103.724842
2356,1162,1.287996,103.840842
2360,1163,1.35262,103.945373
2361,1164,1.396893,103.746309
2366,1165,1.285121,103.84464
2367,1166,1.362326,103.847286
2368,1167,1.353252,103.954396
2369,1168,1.353907,103.959525
2370,1169,1.265024,103.821652
2371,1170,1.292346,103.7753
2373,1171,1.299868,103.844901
2374,1172,1.295295,103.859017
2375,1173,1.263669,103.821445
2376,1174,1.319921,103.849051
2378,1175,1.442234,103.785299
2380,1176,1.286102,103.82742
2381,1177,1.275854,103.84625
2382,1178,1.304757,103.831484
2383,1179,1.289607,103.838764
2384,1180,1.299462,103.85568
2385,1181,1.428742,103.836115
2392,1182,1.304953,103.882549
2393,1183,1.349755,103.935367
2394,1184,1.311715,103.856095
2399,1185,1.375391,103.955582
2402,1186,1.385575,103.901493
2403,1187,1.303557,103.83607
2404,1188,1.360824,103.887386
2405,1189,1.298118,103.85644
2406,1190,1.289562,103.838525
2409,1191,1.288639,103.842773
2410,1192,1.287052,103.803549
2418,1193,1.352024,103.837329
2421,1194,1.354226,103.890008
2423,1195,1.310959,103.787925
2427,1196,1.298454,103.845031
2429,1197,1.354049,103.945185
2430,1198,1.351537,103.862872
2431,1199,1.330723,103.931801
2437,1200,1.354139,103.867933
2438,1201,1.31855,103.894012
2439,1202,1.337872,103.694179
2443,1203,1.344405,103.965419
2445,1204,1.301081,103.839566
2447,1205,1.316582,103.899052
2451,1206,1.348758,103.85339
2453,1207,1.298657,103.855913
2454,1208,1.304549,103.833409
2455,1209,1.263475,103.822014
2456,1210,1.307337,103.800177
2460,1211,1.265291,103.821674
2462,1212,1.342913,103.953216
2463,1213,1.356112,103.986449
2468,1214,1.314711,103.86195
2469,1215,1.303395,103.835649
2470,1216,1.263447,103.822155
2471,1217,1.303098,103.834931
2472,1218,1.263497,103.821946
2474,1219,1.304782,103.831601
2476,1220,1.299914,103.854509
2480,1221,1.33652,103.779591
2484,1222,1.374854,103.897179
2490,1223,1.298856,103.855712
2492,1224,1.35661,103.988922
2501,1225,1.256032,103.81887
2503,1226,1.375101,103.879584
2504,1227,1.299448,103.797817
2509,1228,1.28223,103.847806
2511,1229,1.30195,103.915813
2513,1230,1.299978,103.849866
2514,1231,1.389259,103.987945
2516,1232,1.327403,103.901439
2517,1233,1.304329,103.870278
2520,1234,1.375722,103.876728
2522,1235,1.306876,103.793754
2526,1236,1.352371,103.945684
2527,1237,1.34258,103.956977
2529,1238,1.279774,103.83466
2530,1239,1.299537,103.854275
2531,1240,1.352518,103.944713
2539,1241,1.291652,103.845247
2541,1242,1.304128,103.832002
2544,1243,1.285625,103.849368
2545,1244,1.298607,103.856282
2546,1245,1.379433,103.764227
2547,1246,1.341867,103.744503
2548,1247,1.310906,103.857762
2551,1248,1.325896,103.931651
2552,1249,1.30206,103.905492
2553,1250,1.343534,103.95344
2554,1251,1.320816,103.844431
2555,1252,1.352609,103.944526
2559,1253,1.392563,103.895054
2561,1254,1.28754,103.826752
2562,1255,1.333621,103.776654
2564,1256,1.307054,103.819806
2571,1257,1.299578,103.85576
2572,1258,1.293718,103.853388
2573,1259,1.301253,103.838589
2575,1260,1.332812,103.848072
2581,1261,1.333731,103.672829
2584,1262,1.289381,103.836545
2588,1263,1.301425,103.905001
2590,1264,1.304986,103.831379
2591,1265,1.305412,103.929872
2592,1266,1.391986,103.748249
2594,1267,1.303055,103.83419
2595,1268,1.302038,103.90552
2597,1269,1.304756,103.831614
2600,1270,1.305715,103.832366
2602,1271,1.33093,103.945565
2603,1272,1.350678,103.87275
2604,1273,1.295488,103.85214
2605,1274,1.33896,103.778899
2606,1275,1.341776,103.88089
2609,1276,1.28082,103.836014
2611,1277,1.392581,103.895184
2618,1278,1.306573,103.831229
2620,1279,1.31765,103.852748
2624,1280,1.296555,103.853652
2625,1281,1.300524,103.839898
2628,1282,1.429447,103.835583
2631,1283,1.342806,103.953174
2633,1284,1.347667,103.744018
2635,1285,1.301285,103.83669
2638,1286,1.311218,103.787257
2647,1287,1.275057,103.795276
2650,1288,1.340458,103.739594
2651,1289,1.307592,103.858051
2652,1290,1.360975,103.989801
2653,1291,1.354582,103.988085
2660,1292,1.274481,103.841679
2663,1293,1.329733,103.682742
2665,1294,1.294635,103.85936
2667,1295,1.297091,103.856779
2668,1296,1.35614,103.989112
2670,1297,1.286162,103.827307
2672,1298,1.333662,103.839806
2673,1299,1.330471,103.68299
2679,1300,1.301875,103.906052
2683,1301,1.371679,103.894131
2685,1302,1.30148,103.838583
2686,1303,1.343867,103.953323
2688,1304,1.319889,103.843316
2690,1305,1.352383,103.944794
2691,1306,1.299941,103.844918
2692,1307,1.286043,103.854275
2693,1308,1.301081,103.836851
2694,1309,1.352651,103.944018
2699,1310,1.398118,103.87316
2700,1311,1.323613,103.810382
2702,1312,1.290772,103.845671
2706,1313,1.287996,103.836122
2707,1314,1.277023,103.8492
2709,1315,1.379348,103.935878
2714,1316,1.335796,103.961005
2721,1317,1.372216,103.694673
2723,1318,1.357275,103.988632
2729,1319,1.25707,103.82001
2730,1320,1.335018,103.745871
2733,1321,1.302245,103.904775
2734,1322,1.356921,103.98905
2736,1323,1.369087,103.847103
2741,1324,1.288781,103.847171
2742,1325,1.357822,103.935642
2743,1326,1.364675,103.86628
2747,1327,1.386786,103.890956
2748,1328,1.345528,103.933991
2750,1329,1.282922,103.851035
2756,1330,1.372396,103.893553
2758,1331,1.283018,103.84789
2763,1332,1.352459,103.94547
2764,1333,1.350502,103.848303
2772,1334,1.343956,103.709083
2773,1335,1.303538,103.834456
2777,1336,1.319714,103.842631
2778,1337,1.303141,103.785235
2781,1338,1.289176,103.844845
2783,1339,1.294758,103.860401
2785,1340,1.301151,103.906889
2786,1341,1.304793,103.831744
2787,1342,1.291921,103.844962
2788,1343,1.3046,103.831916
2789,1344,1.291579,103.844522
2791,1345,1.29995,103.855759
2796,1346,1.378461,103.73887
2802,1347,1.312702,103.924796
2803,1348,1.297402,103.90001
2807,1349,1.261159,103.823762
2808,1350,1.320273,103.843525
2809,1351,1.286099,103.826933
2810,1352,1.311218,103.795513
2811,1353,1.301382,103.838525
2813,1354,1.278238,103.845688
2816,1355,1.299494,103.854425
2819,1356,1.339202,103.776062
2824,1357,1.266608,103.819506
2828,1358,1.329291,103.84376
2829,1359,1.440539,103.824935
2831,1360,1.287245,103.846786
2832,1361,1.390668,103.975222
2833,1362,1.441546,103.824642
2835,1363,1.299771,103.85567
2839,1364,1.310064,103.860294
2840,1365,1.299745,103.844816
2842,1366,1.327089,103.813529
2843,1367,1.30534,103.821638
2845,1368,1.372089,103.849476
2846,1369,1.334525,103.746128
2849,1370,1.374599,103.961634
2850,1371,1.306949,103.793474
2854,1372,1.289392,103.846594
2856,1373,1.31873,103.893723
2857,1374,1.303187,103.834988
2859,1375,1.379355,103.840061
2860,1376,1.283842,103.843797
2863,1377,1.352384,103.944944
2867,1378,1.303527,103.834534
2868,1379,1.290931,103.840797
2873,1380,1.290073,103.856513
2874,1381,1.350658,103.848094
2875,1382,1.378148,103.95497
2876,1383,1.430113,103.836572
2877,1384,1.325665,103.92972
2879,1385,1.309751,103.878565
2880,1386,1.335061,103.706045
2881,1387,1.357852,103.886293
2883,1388,1.303516,103.765612
2884,1389,1.332015,103.924613
2886,1390,1.297801,103.856513
2887,1391,1.350501,103.848374
2888,1392,1.373996,103.898242
2890,1393,1.320581,103.708727
2892,1394,1.345594,103.856614
2893,1395,1.377784,103.896999
2896,1396,1.321297,103.745845
2897,1397,1.30387,103.76411
2907,1398,1.288038,103.805008
2908,1399,1.38004,103.935707
2911,1400,1.310797,103.795531
2912,1401,1.352625,103.944805
2914,1402,1.355505,103.986969
2918,1403,1.284671,103.845716
2921,1404,1.435518,103.785546
2922,1405,1.392331,103.742881
2923,1406,1.392466,103.895023
2924,1407,1.333227,103.913165
2928,1408,1.319766,103.886569
2935,1409,1.372505,103.949877
2936,1410,1.338622,103.778486
2940,1411,1.368864,103.841561
2946,1412,1.356148,103.988812
2947,1413,1.305005,103.854725
2948,1414,1.322362,103.813484
2949,1415,1.38744,103.850611
2950,1416,1.337796,103.836843
2951,1417,1.301189,103.905795
2954,1418,1.370484,103.894669
2955,1419,1.286119,103.827595
2957,1420,1.293557,103.853561
2960,1421,1.325569,103.937005
2961,1422,1.374984,103.851214
2964,1423,1.305436,103.891854
2966,1424,1.386267,103.749579
2968,1425,1.392218,103.894618
2970,1426,1.329634,103.775547
2971,1427,1.305527,103.831388
2975,1428,1.329784,103.837988
2980,1429,1.301026,103.836307
2981,1430,1.31703,103.879803
2984,1431,1.300316,103.844764
2986,1432,1.334494,103.964597
2987,1433,1.294002,103.832163
2988,1434,1.371572,103.848073
2991,1435,1.397249,103.818634
2995,1436,1.299843,103.838651
2998,1437,1.342494,103.953597
2999,1438,1.342527,103.953248
3004,1439,1.394992,103.896306
3005,1440,1.303115,103.835424
3007,1441,1.375827,103.879978
3010,1442,1.350504,103.849629
3012,1443,1.322444,103.868789
3013,1444,1.265213,103.82256
3014,1445,1.302545,103.906296
3017,1446,1.29314,103.853405
3024,1447,1.35234,103.942477
3026,1448,1.300585,103.837524
3033,1449,1.243117,103.827538
3038,1450,1.321562,103.844907
3039,1451,1.372285,103.847025
3043,1452,1.335531,103.746269
3044,1453,1.301579,103.838045
3046,1454,1.318777,103.893513
3047,1455,1.265143,103.820066
3049,1456,1.299896,103.844884
3057,1457,1.275388,103.846022
3060,1458,1.334311,103.954482
3064,1459,1.355634,103.98699
3068,1460,1.29323,103.827024
3069,1461,1.303397,103.834988
3074,1462,1.338751,103.705659
3079,1463,1.337067,103.779339
3081,1464,1.319027,103.862957
3084,1465,1.427957,103.837779
3086,1466,1.281345,103.839126
3090,1467,1.286618,103.843322
3092,1468,1.41222,103.832231
3099,1469,1.299814,103.844771
3102,1470,1.293331,103.859707
3103,1471,1.304642,103.831658
3109,1472,1.293602,103.873803
3111,1473,1.332101,103.847966
3112,1474,1.305533,103.881724
3116,1475,1.293431,103.853948
3119,1476,1.289369,103.846732
3126,1477,1.356125,103.988829
3127,1478,1.384883,103.766275
3128,1479,1.302208,103.876848
3130,1480,1.362198,103.973622
3131,1481,1.372168,103.950086
3133,1482,1.416491,103.832817
3135,1483,1.395536,103.895218
3139,1484,1.292898,103.832675
3140,1485,1.379209,103.76426
3143,1486,1.326279,103.724649
3144,1487,1.292742,103.842725
3145,1488,1.35055,103.741064
3146,1489,1.339439,103.706991
3149,1490,1.334691,103.959704
3153,1491,1.383878,103.902246
3154,1492,1.3028,103.876864
3159,1493,1.282193,103.848757
3163,1494,1.299859,103.851378
3165,1495,1.370344,103.847119
3169,1496,1.307199,103.83299
3172,1497,1.304922,103.832147
3174,1498,1.305075,103.831841
3175,1499,1.374414,103.886901
3178,1500,1.380024,103.764024
3180,1501,1.354711,103.872685
3183,1502,1.300116,103.84537
3184,1503,1.310286,103.795344
3185,1504,1.29964,103.844828
3186,1505,1.331802,103.806267
3187,1506,1.299303,103.84532
3188,1507,1.312755,103.871728
3190,1508,1.323611,103.767746
3197,1509,1.32633,103.844383
3199,1510,1.373267,103.752544
3202,1511,1.389334,103.886161
3205,1512,1.263493,103.822104
3211,1513,1.306831,103.855262
3214,1514,1.352778,103.944913
3215,1515,1.265183,103.819687
3216,1516,1.327639,103.867536
3218,1517,1.340081,103.704886
3220,1518,1.304471,103.83183
3221,1519,1.355441,103.940319
3222,1520,1.306856,103.80055
3223,1521,1.331844,103.879251
3224,1522,1.377187,103.843237
3226,1523,1.31325,103.719885
3229,1524,1.347267,103.764356
3231,1525,1.338562,103.832133
3232,1526,1.288999,103.837377
3233,1527,1.288424,103.805232
3240,1528,1.300716,103.850976
3244,1529,1.28624,103.827335
3247,1530,1.288976,103.856021
3253,1531,1.339609,103.983278
3261,1532,1.344371,103.680296
3263,1533,1.352925,103.94341
3269,1534,1.324164,103.923867
3277,1535,1.291503,103.849798
3278,1536,1.299991,103.845343
3281,1537,1.304707,103.80872
3287,1538,1.352035,103.835375
3293,1539,1.309828,103.854113
3297,1540,1.304752,103.831569
3298,1541,1.354076,103.945202
3299,1542,1.312187,103.86153
3300,1543,1.29722,103.85185
3304,1544,1.302669,103.876419
3305,1545,1.30594,103.830805
3309,1546,1.300924,103.852137
3310,1547,1.312723,103.925093
3312,1548,1.28818,103.805265
3313,1549,1.334644,103.746128
3314,1550,1.298395,103.838776
3317,1551,1.39784,103.873241
3320,1552,1.339493,103.836878
3325,1553,1.33079,103.920199
3327,1554,1.346766,103.938251
3329,1555,1.385735,103.902281
3330,1556,1.337248,103.775923
3333,1557,1.390941,103.8567
3334,1558,1.396773,103.887369
3335,1559,1.329613,103.856742
3336,1560,1.334657,103.850959
3343,1561,1.301425,103.905602
3344,1562,1.306555,103.828778
3346,1563,1.284188,103.81549
3347,1564,1.312228,103.893978
3348,1565,1.301371,103.798592
3352,1566,1.326677,103.926747
3353,1567,1.277312,103.818752
3355,1568,1.288123,103.804869
