geo_id,category,category_nearby
483,Fast Food Restaurant,"Convenience Store,Drugstore / Pharmacy,Paper / Office Supplies Store"
484,Japanese Restaurant, 
485,Steakhouse,"Korean Restaurant,Office,Theater"
486,Train Station,"Salon / Barbershop,Event Space,Spa / Massage"
487,Coffee Shop,"Office,Building,Café"
488,Sushi Restaurant, 
489,Diner,BBQ Joint
490,Mall,"Clothing Store,Food & Drink Shop,Department Store"
491,Spa / Massage,"Clothing Store,Food & Drink Shop"
492,Train Station,"Japanese Restaurant,Bookstore,BBQ Joint"
493,Ice Cream Shop,"Café,Ramen /  Noodle House,Japanese Restaurant"
494,Ramen /  Noodle House,"Café,Japanese Restaurant,Ramen /  Noodle House"
495,Ramen /  Noodle House,"Café,Japanese Restaurant,Ramen /  Noodle House"
496,Bar,"Ramen /  Noodle House,Clothing Store,Café"
497,Train Station,"Subway,Café"
498,Train Station,"Restaurant,Japanese Restaurant,Drugstore / Pharmacy"
499,Train Station,"Train Station,Bar,Indian Restaurant"
500,Bookstore,"Coffee Shop,Office,Food & Drink Shop"
501,Electronics Store,"Japanese Restaurant,Train Station,Food & Drink Shop"
502,Clothing Store,"Restaurant,Miscellaneous Shop,Italian Restaurant"
503,Fast Food Restaurant,"Bus Station,Convenience Store,Medical Center"
504,Train Station,"Train Station,Food & Drink Shop,Coffee Shop"
505,Train Station,"Japanese Restaurant,Train Station,Dessert Shop"
506,Subway,"Café,Convenience Store,Bus Station"
507,Train Station,"Train Station,Bar,Japanese Restaurant"
508,Building,"Japanese Restaurant,Bus Station,Coffee Shop"
509,University,"Convenience Store,Ramen /  Noodle House,Plaza"
510,Train Station,"Convenience Store,Bar,Train Station"
511,Chinese Restaurant,"Bar,Office,Japanese Restaurant"
512,Office,"Japanese Restaurant,Café,Bank"
513,Fast Food Restaurant,"Post Office,Convenience Store"
514,Bar,"Clothing Store,Dessert Shop,General Travel"
515,Building,"Japanese Restaurant,Thai Restaurant,Restaurant"
516,Hotel,"Mall,Bakery,Coffee Shop"
517,Mall,"Ramen /  Noodle House,Music Venue,Indian Restaurant"
518,Coffee Shop,"Building,Convenience Store,Japanese Restaurant"
519,Coffee Shop,"Music Venue,Park,Mexican Restaurant"
520,Coffee Shop,"Café,Art Gallery,Bookstore"
521,Coffee Shop,"Café,American Restaurant,Government Building"
522,Café,"Bakery,Bar,Japanese Restaurant"
523,Café,"Italian Restaurant,Art Gallery,Photography Lab"
524,Café,"Café,Gift Shop,Deli / Bodega"
525,Italian Restaurant,"Bar,Café,Italian Restaurant"
526,Café,"Convenience Store,Donut Shop,Dim Sum Restaurant"
527,Subway, 
528,Train Station,"Japanese Restaurant,Café,Fast Food Restaurant"
529,Subway,"Paper / Office Supplies Store,Mobile Phone Shop,Train Station"
530,Subway,"Medical Center,Sandwich Place,Coffee Shop"
531,Train Station,"Music Venue,Ramen /  Noodle House"
532,Café,"Clothing Store,Bar,Miscellaneous Shop"
533,Restaurant,"Japanese Restaurant,Bar,Chinese Restaurant"
534,Train Station,"Coffee Shop,Convenience Store,Japanese Restaurant"
535,Train Station,"Japanese Restaurant,Bakery,Convenience Store"
536,Chinese Restaurant,"Japanese Restaurant,Bar,Ramen /  Noodle House"
537,Coffee Shop,"Japanese Restaurant,Bar,Indian Restaurant"
538,Train Station,"Train Station,Ramen /  Noodle House,Japanese Restaurant"
539,Café,"Clothing Store,Japanese Restaurant,Food & Drink Shop"
540,Café,"Japanese Restaurant,Office,Café"
541,Train Station,"Coffee Shop,General Travel,Food & Drink Shop"
542,Train Station,"Café,Train Station,Coffee Shop"
543,University,College Academic Building
544,University,"Ramen /  Noodle House,College Academic Building,Thrift / Vintage Store"
545,Train Station,"Café,Italian Restaurant,Mall"
546,Art Gallery,"Japanese Restaurant,Food & Drink Shop,Bakery"
547,Train Station,"Miscellaneous Shop,Café,Cemetery"
548,Office,General Entertainment
549,Coffee Shop,"Clothing Store,French Restaurant,Café"
550,Bar,"Japanese Restaurant,Ramen /  Noodle House,Restaurant"
551,Ramen /  Noodle House, 
552,Bar,"Bar,Japanese Restaurant,Café"
553,Subway,Train Station
554,Train Station,"Convenience Store,Mall"
555,Bar,"Bar,Japanese Restaurant,Ramen /  Noodle House"
556,Bar,"Design Studio,Office,Korean Restaurant"
557,Bar,"Pizza Place,Vietnamese Restaurant,French Restaurant"
558,Bakery,"Train Station,Deli / Bodega,Department Store"
559,Coffee Shop,"Japanese Restaurant,Sushi Restaurant,Building"
560,Train Station,"Bar,Spa / Massage,Diner"
561,Train Station,"Bar,Ramen /  Noodle House,Japanese Restaurant"
562,Café,"Park,Post Office,Japanese Restaurant"
563,Electronics Store,"Miscellaneous Shop,Jewelry Store,Bookstore"
564,Ramen /  Noodle House,"Japanese Restaurant,Bar,Ramen /  Noodle House"
565,Café,"Bar,Japanese Restaurant,Music Venue"
566,Diner, 
567,Train Station,"Salon / Barbershop,Deli / Bodega"
568,Train Station,"Train Station,Bar,Dessert Shop"
569,Road, 
570,Subway,"Clothing Store,Café,Road"
571,Ramen /  Noodle House,"Bar,Clothing Store,Japanese Restaurant"
572,Subway, 
573,Fried Chicken Joint,"Train Station,Bakery,Café"
574,Train Station,"Café,Coffee Shop,Italian Restaurant"
575,Train Station,"Bar,Chinese Restaurant,Deli / Bodega"
576,Office,"Train Station,Medical Center,Mall"
577,Mall,"Train Station,Ramen /  Noodle House,Miscellaneous Shop"
578,Subway,Café
579,Train Station,"Medical Center,Convenience Store,Food & Drink Shop"
580,Japanese Restaurant,"Movie Theater,Bar,Office"
581,Train Station,"Ramen /  Noodle House,Coffee Shop,Train Station"
582,Train Station,"Japanese Restaurant,Convenience Store,Diner"
583,Bakery,"Train Station,Café,Japanese Restaurant"
584,Thai Restaurant,"Art Gallery,Italian Restaurant,Bar"
585,Italian Restaurant,"Art Gallery,Thai Restaurant,Bar"
586,Park, 
587,Subway,"Clothing Store,Sporting Goods Shop,Drugstore / Pharmacy"
588,Subway,"Café,Coffee Shop,Library"
589,Ramen /  Noodle House,"Bar,Italian Restaurant,Japanese Restaurant"
590,Subway,"Japanese Restaurant,Ramen /  Noodle House,Coffee Shop"
591,Indian Restaurant,"Convenience Store,Road,Office"
592,Subway,"Train Station,Café"
593,Medical Center,"Electronics Store,Japanese Restaurant,Café"
594,Park, 
595,Sushi Restaurant,"Bar,Music Venue,BBQ Joint"
596,Sporting Goods Shop,"Japanese Restaurant,Office,Bar"
597,Ramen /  Noodle House,"Bar,Japanese Restaurant,Restaurant"
598,Korean Restaurant,"Miscellaneous Shop,Japanese Restaurant"
599,Subway,"Subway,Ramen /  Noodle House,Bar"
600,Subway,"Café,Coffee Shop,Sushi Restaurant"
601,Subway,"Bar,Coffee Shop,Spanish Restaurant"
602,Video Game Store,"Japanese Restaurant,Café,Bar"
603,Train Station,"Fast Food Restaurant,Japanese Restaurant,Café"
604,Train Station,"Food & Drink Shop,Spa / Massage,General Entertainment"
605,Train Station,Convenience Store
606,Subway,"Coffee Shop,Building,Event Space"
607,Ramen /  Noodle House,"Japanese Restaurant,Bar,BBQ Joint"
608,Road, 
609,Subway,"Convenience Store,Japanese Restaurant,Video Store"
610,Subway,"Japanese Restaurant,Mobile Phone Shop,Road"
611,Office, 
612,Theater,"Bookstore,Department Store,Coffee Shop"
613,Train Station,"Bank,Food & Drink Shop,Ramen /  Noodle House"
614,Train Station,"Restaurant,Ramen /  Noodle House,Mobile Phone Shop"
615,Train Station,"Bank,Chinese Restaurant"
616,Coffee Shop,"Bar,Café,Japanese Restaurant"
617,Diner,"Chinese Restaurant,Dessert Shop,Convenience Store"
618,American Restaurant,"Park,Pet Store,Café"
619,Bar,"Bar,Japanese Restaurant,Park"
620,Office,Office
621,Japanese Restaurant,"Japanese Restaurant,Shrine"
622,Restaurant, 
623,Coffee Shop,"Japanese Restaurant,BBQ Joint"
624,Train Station, 
625,Japanese Restaurant,"Japanese Restaurant,Post Office,Pizza Place"
626,Subway,"Ramen /  Noodle House,Convenience Store"
627,Café,"Japanese Restaurant,Italian Restaurant,Ramen /  Noodle House"
628,Spanish Restaurant,"Japanese Restaurant,Bar,Sushi Restaurant"
629,Fast Food Restaurant,"Convenience Store,Japanese Restaurant,Bus Station"
630,Paper / Office Supplies Store,"Bar,Convenience Store,Sushi Restaurant"
631,Department Store,"Clothing Store,Sushi Restaurant,Italian Restaurant"
632,Department Store,"Gift Shop,Café,Food & Drink Shop"
633,Bookstore,"Middle Eastern Restaurant,School,Miscellaneous Shop"
634,Train Station,"Train Station,Bar,Japanese Restaurant"
635,Coffee Shop,"Café,Japanese Restaurant,Fast Food Restaurant"
636,Automotive Shop, 
637,Mall,"Clothing Store,Sushi Restaurant,Miscellaneous Shop"
638,Camera Store,"Bar,Japanese Restaurant,Ramen /  Noodle House"
639,Government Building,"Bar,Chinese Restaurant,Vietnamese Restaurant"
640,Diner,Bowling Alley
641,Record Shop,"Clothing Store,Café,Italian Restaurant"
642,Italian Restaurant,"Ramen /  Noodle House,Bus Station,Pet Store"
643,Pizza Place,"Japanese Restaurant,Café"
644,Pizza Place,Electronics Store
645,Pizza Place,"Japanese Restaurant,Bank,Burger Joint"
646,Train Station,"Train Station,Hotel,Café"
647,Light Rail,"Café,Bookstore,Food & Drink Shop"
648,Department Store,"Japanese Restaurant,Clothing Store,Department Store"
649,Indian Restaurant,"Salon / Barbershop,Train Station,Thai Restaurant"
650,Bookstore,"Bar,Japanese Restaurant,Movie Theater"
651,Electronics Store,"Japanese Restaurant,Bar,Café"
652,Café,"Bar,Japanese Restaurant,Ramen /  Noodle House"
653,Dessert Shop,"Bus Station,Chinese Restaurant,BBQ Joint"
654,Subway,"Indian Restaurant,Japanese Restaurant,Chinese Restaurant"
655,Train Station,"Train Station,Subway,Bakery"
656,Subway,"Japanese Restaurant,Bar,Bank"
657,Subway,"Subway,Bakery,Japanese Restaurant"
658,Coffee Shop,"Office,Movie Theater,Drugstore / Pharmacy"
659,Post Office, 
660,Café,"Office,Japanese Restaurant,Bar"
661,Donut Shop,"Mexican Restaurant,Sushi Restaurant,Bridge"
662,Pizza Place,"Subway,Bar,Bus Station"
663,Indian Restaurant,"Ramen /  Noodle House,Internet Cafe,Thai Restaurant"
664,Train Station,"Medical Center,Food & Drink Shop,Japanese Restaurant"
665,Pizza Place,"Italian Restaurant,Japanese Restaurant,BBQ Joint"
666,Coffee Shop,"Japanese Restaurant,BBQ Joint,Café"
667,Train Station,"Subway,Japanese Restaurant,Train Station"
668,Train Station,"Train Station,Bakery,Art Gallery"
669,Medical Center,Ramen /  Noodle House
670,Subway,"Burger Joint,French Restaurant"
671,Ramen /  Noodle House,"Bar,Japanese Restaurant,Diner"
672,Train Station,"Ramen /  Noodle House,Train Station,Bridge"
673,Building,"Café,Food & Drink Shop"
674,Japanese Restaurant,"Japanese Restaurant,Bar,Restaurant"
675,Coffee Shop,"Coffee Shop,Italian Restaurant,BBQ Joint"
676,Train Station,"Train Station,Subway,Bookstore"
677,Diner,"BBQ Joint,Japanese Restaurant,Italian Restaurant"
678,Japanese Restaurant,"Japanese Restaurant,Café,Ramen /  Noodle House"
679,Food & Drink Shop, 
680,Subway,"Convenience Store,Miscellaneous Shop,Chinese Restaurant"
681,Coffee Shop,"Italian Restaurant,Mobile Phone Shop,Medical Center"
682,Food & Drink Shop,"Fast Food Restaurant,Salon / Barbershop,Food & Drink Shop"
683,Electronics Store,"Bar,Japanese Restaurant,Food & Drink Shop"
684,Restaurant,"Sushi Restaurant,Bank,Convenience Store"
685,Train Station,"Train Station,Convenience Store,Fast Food Restaurant"
686,Italian Restaurant,"Clothing Store,Bar,Café"
687,Fast Food Restaurant,"Bar,Ramen /  Noodle House,Convenience Store"
688,Diner, 
689,Train Station,"Fast Food Restaurant,Convenience Store,Music Venue"
690,Train Station,"Café,Japanese Restaurant,Bank"
691,Train Station,Breakfast Spot
692,Building,"Café,Ramen /  Noodle House,Gym / Fitness Center"
693,Café,Building
694,Ramen /  Noodle House, 
695,Fast Food Restaurant,"Convenience Store,Bookstore,Bakery"
696,Asian Restaurant,"Japanese Restaurant,Bakery,Ramen /  Noodle House"
697,Ramen /  Noodle House,"Bar,Fast Food Restaurant,Coffee Shop"
698,Bar,"Japanese Restaurant,Bar,Chinese Restaurant"
699,Bar, 
700,Train Station,"Train Station,Japanese Restaurant,Medical Center"
701,Train Station,"Ramen /  Noodle House,Snack Place,Building"
702,Train Station,"Food & Drink Shop,Ramen /  Noodle House,Italian Restaurant"
703,Subway,Bus Station
704,Food & Drink Shop,Office
705,Food & Drink Shop,Dessert Shop
706,Train Station,"Japanese Restaurant,Food & Drink Shop,Bookstore"
707,Convenience Store,"Fast Food Restaurant,Japanese Restaurant"
708,Temple,Café
709,History Museum, 
710,Stadium, 
711,Train Station,"Convenience Store,Food & Drink Shop,Video Store"
712,Train Station,"Bar,Japanese Restaurant,Ramen /  Noodle House"
713,Bus Station, 
714,Coffee Shop,"Japanese Restaurant,Office,Bar"
715,Train Station,"Train Station,Mall,Italian Restaurant"
716,Subway,"Ramen /  Noodle House,Café,Government Building"
717,Government Building,Medical Center
718,Diner, 
719,Train Station,"Medical Center,Chinese Restaurant,Bookstore"
720,Train Station,"Bus Station,Fast Food Restaurant,Italian Restaurant"
721,Train Station,"Train Station,Convenience Store,Department Store"
722,Mall,"Train Station,Coffee Shop,Japanese Restaurant"
723,Café,"College Academic Building,Korean Restaurant,School"
724,Restaurant,"Japanese Restaurant,Bar,Food & Drink Shop"
725,Coffee Shop,"Bar,Miscellaneous Shop,Chinese Restaurant"
726,Shrine,Shrine
727,Office,"Japanese Restaurant,Bar,Italian Restaurant"
728,Electronics Store,"Medical Center,Japanese Restaurant,Convenience Store"
729,Mall,"Ramen /  Noodle House,Japanese Restaurant,Bookstore"
730,Music Venue,"Bar,Office,Indian Restaurant"
731,Train Station,"Train Station,Bus Station,Convenience Store"
732,Train Station,"Clothing Store,Mall,Coffee Shop"
733,Coffee Shop,"Clothing Store,Mall,Train Station"
734,Train Station,"Train Station,Convenience Store,Coffee Shop"
735,Subway,"Japanese Restaurant,Clothing Store,Bar"
736,Subway,"Subway,Office"
737,Dessert Shop,"Chinese Restaurant,Japanese Restaurant,Salon / Barbershop"
738,Subway,"Other Great Outdoors,Donut Shop,Bookstore"
739,Train Station, 
740,Train Station,Italian Restaurant
741,Train Station,"Café,Bar,Restaurant"
742,Train Station,"Fast Food Restaurant,Ramen /  Noodle House,Salad Place"
743,Train Station,"Other Great Outdoors,Food & Drink Shop,Ramen /  Noodle House"
744,Subway,"Subway,Office,Miscellaneous Shop"
745,Subway,"Japanese Restaurant,Video Store,Indian Restaurant"
746,Subway,"Ramen /  Noodle House,Japanese Restaurant,Indian Restaurant"
747,Train Station,"Coffee Shop,Train Station,Café"
748,Indian Restaurant,"Fast Food Restaurant,Japanese Restaurant,Drugstore / Pharmacy"
749,Shrine, 
750,Train Station,"Coffee Shop,Government Building,Fast Food Restaurant"
751,Miscellaneous Shop, 
752,Subway,"Convenience Store,Food & Drink Shop,Asian Restaurant"
753,Clothing Store,"Department Store,Clothing Store,Japanese Restaurant"
754,Café,"Bar,Café,Japanese Restaurant"
755,Train Station,"Playground,Train Station,Convenience Store"
756,Train Station,"Food & Drink Shop,Ramen /  Noodle House,Convenience Store"
757,Train Station,"Fast Food Restaurant,Convenience Store,Train Station"
758,Coffee Shop,"Ramen /  Noodle House,Café,Japanese Restaurant"
759,Shrine,Restaurant
760,Train Station,"Train Station,Café,Bar"
761,Indian Restaurant,"Bar,Japanese Restaurant,BBQ Joint"
762,French Restaurant,"Japanese Restaurant,Subway,Coffee Shop"
763,Camera Store,"Art Gallery,Japanese Restaurant,Camera Store"
764,Miscellaneous Shop,"Bar,Art Gallery,Steakhouse"
765,Mall,"Train Station,Café,Coffee Shop"
766,Convenience Store,"Ramen /  Noodle House,Bar,Japanese Restaurant"
767,Train Station,"Train Station,Light Rail,Bus Station"
768,Chinese Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
769,BBQ Joint,"Ramen /  Noodle House,Coffee Shop,Japanese Restaurant"
770,Café,"Bookstore,Fast Food Restaurant"
771,Subway, 
772,Subway,"Bank,Ramen /  Noodle House,Bar"
773,Office,"Board Shop,Chinese Restaurant,Ramen /  Noodle House"
774,Coffee Shop,"Historic Site,Bar,Mobile Phone Shop"
775,Japanese Restaurant,"Japanese Restaurant,Bar,Arcade"
776,Train Station,"Subway,Café,Japanese Restaurant"
777,Coffee Shop,"Japanese Restaurant,Steakhouse,Restaurant"
778,Burger Joint,"Ramen /  Noodle House,Bar,Café"
779,Bar,"Convenience Store,Coffee Shop,Japanese Restaurant"
780,Subway,"Japanese Restaurant,Subway,Bar"
781,Café,Other Nightlife
782,Japanese Restaurant,"Train Station,Café,Ramen /  Noodle House"
783,Train Station,"Ramen /  Noodle House,Fast Food Restaurant,Food & Drink Shop"
784,Ramen /  Noodle House,"Fast Food Restaurant,Train Station,Food & Drink Shop"
785,Bar,"Gym / Fitness Center,Spa / Massage,Dessert Shop"
786,American Restaurant,"Japanese Restaurant,Café,Bar"
787,Train Station,"Japanese Restaurant,Ramen /  Noodle House"
788,Italian Restaurant, 
789,Chinese Restaurant,"Italian Restaurant,Video Store,Bar"
790,Hardware Store, 
791,Bakery,"Music Store,Record Shop,Music Venue"
792,Café,Road
793,Subway,"Subway,Bus Station,Food & Drink Shop"
794,Electronics Store,"Chinese Restaurant,Convenience Store,American Restaurant"
795,Convenience Store,"Japanese Restaurant,Ramen /  Noodle House,Sushi Restaurant"
796,Building,"Office,Event Space,Deli / Bodega"
797,Convenience Store,"Office,Indian Restaurant,Restaurant"
798,Convenience Store,"Bar,Japanese Restaurant,Post Office"
799,Subway,"Steakhouse,Japanese Restaurant,Indian Restaurant"
800,Fast Food Restaurant,"Japanese Restaurant,Bar,Chinese Restaurant"
801,Café,"Bar,Office,Furniture / Home Store"
802,Train Station,"Italian Restaurant,Japanese Restaurant"
803,Subway,"Ramen /  Noodle House,Tea Room,Road"
804,Subway,"Cemetery,High School"
805,Gym / Fitness Center, 
806,French Restaurant,"Japanese Restaurant,Furniture / Home Store"
807,Train Station,"Convenience Store,Food & Drink Shop,Steakhouse"
808,Italian Restaurant,"Dessert Shop,Japanese Restaurant,Dumpling Restaurant"
809,Miscellaneous Shop,"Ramen /  Noodle House,Japanese Restaurant,Bar"
810,Indian Restaurant,"Convenience Store,Restaurant,Café"
811,Indian Restaurant,"Ramen /  Noodle House,Chinese Restaurant,Bus Station"
812,Subway,"Cajun / Creole Restaurant,Convenience Store,Italian Restaurant"
813,Subway,"Subway,Japanese Restaurant,Fast Food Restaurant"
814,Bar,"Coffee Shop,Event Space,Sushi Restaurant"
815,Dumpling Restaurant,"Café,Gift Shop,Ramen /  Noodle House"
816,Train Station,"Drugstore / Pharmacy,Gym / Fitness Center,Salon / Barbershop"
817,Indian Restaurant,Chinese Restaurant
818,Donut Shop,"Train Station,Food & Drink Shop,Clothing Store"
819,Pizza Place,"Bank,Japanese Restaurant,Bus Station"
820,American Restaurant,"Art Gallery,Japanese Restaurant,Italian Restaurant"
821,Tapas Restaurant,"Japanese Restaurant,Bar,Coffee Shop"
822,Bookstore,"Ramen /  Noodle House,Café,Bar"
823,Bar,"Art Gallery,Thai Restaurant,Italian Restaurant"
824,Japanese Restaurant,"Bar,Café,Japanese Restaurant"
825,Train Station,"Fast Food Restaurant,Ramen /  Noodle House,Coffee Shop"
826,Train Station,"Convenience Store,Fast Food Restaurant,Japanese Restaurant"
827,Subway,"Sushi Restaurant,Convention Center,Coffee Shop"
828,Convention Center,"Japanese Restaurant,Event Space,Café"
829,Sandwich Place,Office
830,Café,"Arts & Crafts Store,Hobby Shop,Furniture / Home Store"
831,Bookstore,"Road,Ramen /  Noodle House,Café"
832,Subway,"Japanese Restaurant,Convenience Store,Pizza Place"
833,Mobile Phone Shop,"Mobile Phone Shop,Mall,Candy Store"
834,Fast Food Restaurant,"Hotel,Convention Center,Italian Restaurant"
835,Japanese Restaurant,"Music Venue,Food & Drink Shop,Convenience Store"
836,French Restaurant,Café
837,Cosmetics Shop,"Ramen /  Noodle House,Japanese Restaurant"
838,Electronics Store,"Bar,Chinese Restaurant,Miscellaneous Shop"
