geo_id,category,category_nearby
438,Subway,"Subway,Convenience Store,History Museum"
439,French Restaurant,"Bar,Ramen /  Noodle House,Coffee Shop"
440,Train Station,"Convenience Store,Bridge,Food & Drink Shop"
441,Subway,"Bridge,Seafood Restaurant,Concert Hall"
442,Subway,"Ramen /  Noodle House,Japanese Restaurant,Office"
443,Bar,"Office,Subway,Ramen /  Noodle House"
444,Dumpling Restaurant,"Café,Coffee Shop,Clothing Store"
445,Train Station,"Bar,Ramen /  Noodle House,Coffee Shop"
446,American Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
447,Bookstore,"Ramen /  Noodle House,Coffee Shop,Café"
448,Japanese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
449,Train Station,"Convenience Store,Spa / Massage,Furniture / Home Store"
450,Train Station,"Train Station,Fast Food Restaurant,Burger Joint"
451,Subway,"Ramen /  Noodle House,Bike Shop,Office"
452,Convention Center,"Ramen /  Noodle House,Train Station,Coffee Shop"
453,Bookstore,"Ramen /  Noodle House,Japanese Restaurant,Café"
454,Subway,"Mall,Ramen /  Noodle House,Bridge"
455,Fast Food Restaurant,"Convention Center,Convenience Store,Building"
456,Cosmetics Shop,"Coffee Shop,Train Station,Bar"
457,Electronics Store,"Bar,Ramen /  Noodle House,Bookstore"
458,Bridge,"Train Station,Bridge,Subway"
459,French Restaurant,"Office,Coffee Shop,Ramen /  Noodle House"
460,Train Station,"Food & Drink Shop,Ramen /  Noodle House,Italian Restaurant"
461,Park,"Diner,Bus Station,Office"
462,Train Station,"Bar,Fast Food Restaurant,Ramen /  Noodle House"
463,Subway,"Café,Other Great Outdoors,Mall"
464,Train Station,"Office,Convenience Store,Other Great Outdoors"
465,Train Station, 
466,German Restaurant,"Train Station,Ramen /  Noodle House,Office"
467,Japanese Restaurant,"Coffee Shop,Ramen /  Noodle House,Train Station"
468,Sandwich Place,"Japanese Restaurant,Convenience Store,Office"
469,Embassy / Consulate,"Bridge,Road,Food & Drink Shop"
470,Mall,"Train Station,University,Subway"
471,Train Station,"Stadium,Coffee Shop,Café"
472,Burger Joint,"Ramen /  Noodle House,Japanese Restaurant,Chinese Restaurant"
473,Café,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
474,Department Store,"Bar,Ramen /  Noodle House,Train Station"
475,Mall,"Café,Coffee Shop,Clothing Store"
476,Bookstore,"Coffee Shop,Japanese Restaurant,Ramen /  Noodle House"
477,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
478,Café,"Ramen /  Noodle House,Bar,Japanese Restaurant"
479,Coffee Shop,"Japanese Restaurant,Bar,Train Station"
480,Chinese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
481,Bookstore,"Ramen /  Noodle House,Bar,Japanese Restaurant"
482,Miscellaneous Shop,"Train Station,Convenience Store,Ramen /  Noodle House"
483,Train Station,"Food & Drink Shop,Train Station,Government Building"
484,Coffee Shop,"Ramen /  Noodle House,Bar,Japanese Restaurant"
485,Sandwich Place,"Ramen /  Noodle House,Japanese Restaurant,Café"
486,Burger Joint,"Japanese Restaurant,Ramen /  Noodle House,Bar"
487,Food & Drink Shop,"Train Station,Ramen /  Noodle House,Office"
488,Train Station,"Road,Flower Shop"
489,Train Station,"Food & Drink Shop,Concert Hall,Road"
490,Art Museum,"College Academic Building,Park,University"
491,Light Rail,"Train Station,Café,Mall"
492,Indian Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
493,Train Station,"Convenience Store,Food & Drink Shop,Road"
494,General College & University,"College Academic Building,University,Subway"
495,Train Station,"University,Japanese Restaurant,Subway"
496,Fast Food Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
497,Train Station,"Food & Drink Shop,Fast Food Restaurant,Café"
498,Office,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
499,Train Station,"Train Station,Bridge,River"
500,Bookstore,"Ramen /  Noodle House,Bar,Café"
501,Subway,"Ramen /  Noodle House,Food & Drink Shop,Office"
502,Coffee Shop,"Office,Convenience Store,Bridge"
503,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Coffee Shop"
504,Train Station,"Convenience Store,Ramen /  Noodle House,Train Station"
505,Subway,"Road,Subway,Convenience Store"
506,Hardware Store,"Bar,Ramen /  Noodle House,Japanese Restaurant"
507,Japanese Restaurant,"Food & Drink Shop,Train Station,Bookstore"
508,Park,"Ramen /  Noodle House,Bar,Japanese Restaurant"
509,Café,"Bar,Ramen /  Noodle House,Clothing Store"
510,Tea Room,"Bar,Ramen /  Noodle House,Japanese Restaurant"
511,Café,"Food & Drink Shop,Convenience Store,Bus Station"
512,Bar,"Café,Bar,Ramen /  Noodle House"
513,Subway,"Coffee Shop,Japanese Restaurant,Ramen /  Noodle House"
514,Subway,"Train Station,Food & Drink Shop,Convenience Store"
515,Train Station,"Road,Fast Food Restaurant,Diner"
516,University,"Café,Bar,Ramen /  Noodle House"
517,Shrine,"Ramen /  Noodle House,Convenience Store,Japanese Restaurant"
518,Train Station,"Train Station,Food & Drink Shop"
519,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
520,Mall,"Park,Food & Drink Shop,Ramen /  Noodle House"
521,Building,"Fast Food Restaurant,Medical Center,Ramen /  Noodle House"
522,Light Rail,"Convention Center,Convenience Store,Building"
523,Convenience Store,"Ramen /  Noodle House,Bar,Japanese Restaurant"
524,Seafood Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
525,Pizza Place,"Café,Coffee Shop,Clothing Store"
526,Train Station,"Bridge,Library,Other Great Outdoors"
527,Temple,Light Rail
528,Fast Food Restaurant,"Café,Subway,Coffee Shop"
529,Light Rail,Temple
530,Bus Station,"Ramen /  Noodle House,Café,Bar"
531,Video Store,"Ramen /  Noodle House,Bar,Café"
532,Sandwich Place,"Train Station,Convenience Store,Coffee Shop"
533,Train Station,"Ramen /  Noodle House,Coffee Shop,Japanese Restaurant"
534,Train Station,"Japanese Restaurant,Ramen /  Noodle House,Fast Food Restaurant"
535,Bus Station,"Japanese Restaurant,Convenience Store,Ramen /  Noodle House"
536,Bus Station,"Japanese Restaurant,College Academic Building,Convenience Store"
537,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
538,Train Station,"Building,Steakhouse"
539,Train Station,"Convenience Store,Office,Train Station"
540,Coffee Shop,"Office,Ramen /  Noodle House,Subway"
541,Train Station,Electronics Store
542,Train Station,"Train Station,Ramen /  Noodle House,Food & Drink Shop"
543,Train Station,"Office,Convenience Store,Bridge"
544,Subway,"Ramen /  Noodle House,College Academic Building,Bar"
545,Coffee Shop,"Ramen /  Noodle House,Café,Train Station"
546,Train Station,"Ramen /  Noodle House,Convenience Store,Medical Center"
547,Office,"Ramen /  Noodle House,Office,Coffee Shop"
548,Subway,"Ramen /  Noodle House,Building,Coffee Shop"
549,Food & Drink Shop,"Food & Drink Shop,Japanese Restaurant,Convenience Store"
550,Building,"Office,Coffee Shop,Subway"
551,Café,"Ramen /  Noodle House,Coffee Shop,Bar"
552,Coffee Shop,"Convenience Store,Ramen /  Noodle House,Coffee Shop"
553,Japanese Restaurant,"Subway,Food & Drink Shop,Ramen /  Noodle House"
554,Bookstore,"Café,Coffee Shop,Japanese Restaurant"
555,Fast Food Restaurant,"Office,Other Great Outdoors,Convenience Store"
556,Food & Drink Shop,"Convenience Store,Fast Food Restaurant,Playground"
557,Train Station,"Office,Bar,Bus Station"
558,Subway,"Food & Drink Shop,Home (private),College Academic Building"
559,Shrine,"Ramen /  Noodle House,Café,Train Station"
560,Diner,"Ramen /  Noodle House,Café,Coffee Shop"
561,Bar,"Ramen /  Noodle House,Japanese Restaurant,Café"
562,Food & Drink Shop,"Fast Food Restaurant,Convenience Store,Food & Drink Shop"
563,Restaurant,"Train Station,Ramen /  Noodle House,Office"
564,Road,"Park,Sporting Goods Shop,BBQ Joint"
565,Ramen /  Noodle House,"Stadium,Park,Coffee Shop"
566,Train Station,"Ramen /  Noodle House,Light Rail,Japanese Restaurant"
567,Train Station,"Convenience Store,Chinese Restaurant,Food & Drink Shop"
568,Subway,"Bridge,Convenience Store,Subway"
569,Train Station,"Food & Drink Shop,Residential Building (Apartment / Condo),Fast Food Restaurant"
570,Train Station,"Coffee Shop,Bar,Fast Food Restaurant"
571,Coffee Shop,"Ramen /  Noodle House,Park,University"
572,Park,"Ramen /  Noodle House,Coffee Shop,University"
573,Food & Drink Shop,"Train Station,Ramen /  Noodle House,Office"
574,Mall,"Train Station,Ramen /  Noodle House,Office"
575,Government Building,"Light Rail,Food & Drink Shop,Automotive Shop"
576,Food & Drink Shop,"Ramen /  Noodle House,Bar,Coffee Shop"
577,Food & Drink Shop,"Train Station,Ramen /  Noodle House,Office"
578,Coffee Shop,"Ramen /  Noodle House,Café,Train Station"
579,Coffee Shop,"Ramen /  Noodle House,Coffee Shop,Japanese Restaurant"
580,Café,"Ramen /  Noodle House,Café,Japanese Restaurant"
581,Library,"Ramen /  Noodle House,Bar,Japanese Restaurant"
582,Train Station,"Fast Food Restaurant,Drugstore / Pharmacy,Food & Drink Shop"
583,Temple,"Park,High School,Shrine"
584,Spa / Massage,"Temple,Japanese Restaurant"
585,Clothing Store,"Bar,Ramen /  Noodle House,Clothing Store"
586,Train Station,"Food & Drink Shop,Video Store,Light Rail"
587,Train Station,"Fast Food Restaurant,Convenience Store,Ramen /  Noodle House"
588,Road,"Coffee Shop,Park,Fast Food Restaurant"
589,Coffee Shop,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
590,Light Rail,"Light Rail,Bank,Train Station"
591,Café,"Convenience Store,Ramen /  Noodle House,Japanese Restaurant"
592,Movie Theater,"Park,Train Station,Other Great Outdoors"
593,Miscellaneous Shop,"Road,Arcade,Miscellaneous Shop"
594,Video Store,"Train Station,Bar"
595,Convenience Store,"Bus Station,Ramen /  Noodle House,Fast Food Restaurant"
596,Government Building,"Ramen /  Noodle House,Coffee Shop,Building"
597,Building,"Ramen /  Noodle House,Coffee Shop,Japanese Restaurant"
598,Department Store,"Ramen /  Noodle House,Bar,Japanese Restaurant"
599,Fast Food Restaurant,"Coffee Shop,Ramen /  Noodle House,Japanese Restaurant"
600,Park,"Bar,Ramen /  Noodle House,Convenience Store"
601,Department Store,"Ramen /  Noodle House,Bar,Japanese Restaurant"
602,Miscellaneous Shop,"Ramen /  Noodle House,Bar,Japanese Restaurant"
603,Mall,"Convenience Store,Park,Office"
604,Fast Food Restaurant,"Bar,Ramen /  Noodle House,Café"
605,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
606,Train Station,"Train Station,Convenience Store,Bakery"
607,Ramen /  Noodle House,"Café,Train Station,Coffee Shop"
608,Park,Park
609,Bike Shop,"Bar,Ramen /  Noodle House,Japanese Restaurant"
610,Shrine,"Electronics Store,Hobby Shop,Ramen /  Noodle House"
611,Shrine,"Ramen /  Noodle House,Subway,Office"
612,Coffee Shop,"Bar,Ramen /  Noodle House,Japanese Restaurant"
613,Office,"Office,Convenience Store,Bridge"
614,Shrine,"Ramen /  Noodle House,High School,Temple"
615,Convention Center,"Train Station,Subway,Bus Station"
616,Ramen /  Noodle House,"Ramen /  Noodle House,Train Station,Bar"
617,Dessert Shop,"Ramen /  Noodle House,Bar,Train Station"
618,Subway,Ramen /  Noodle House
619,Subway,"Food & Drink Shop,Chinese Restaurant,Coffee Shop"
620,Mall,"Clothing Store,Subway,Gym / Fitness Center"
621,Subway,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
622,Mall,"Ramen /  Noodle House,Bar,Train Station"
623,Park,"Bridge,Subway,Convenience Store"
624,Drugstore / Pharmacy,"Art Gallery,Food & Drink Shop,Café"
625,Convenience Store,"Subway,Bridge,History Museum"
626,Food & Drink Shop,"Art Gallery,Drugstore / Pharmacy,Café"
627,Train Station,"Ramen /  Noodle House,Diner,Subway"
628,Train Station,"Train Station,Convenience Store,Bar"
629,Post Office,"Ramen /  Noodle House,Train Station,Bar"
630,Train Station,"Convenience Store,Donut Shop,Department Store"
631,Bakery,"Ramen /  Noodle House,Clothing Store,Bar"
632,Mall,"Ramen /  Noodle House,Convenience Store,Home (private)"
633,Post Office,"Food & Drink Shop,Bike Shop,Pet Store"
634,Food & Drink Shop,"Fast Food Restaurant,Convenience Store,Ramen /  Noodle House"
635,Ramen /  Noodle House,"Japanese Restaurant,Coffee Shop,Office"
636,Train Station,"Coffee Shop,Train Station,Bookstore"
637,Food & Drink Shop,"Subway,Medical Center,Bridge"
638,Café,"Subway,Bridge,Convenience Store"
639,Hotel,"Subway,Bridge,History Museum"
640,Subway,"Convenience Store,Japanese Restaurant,Ramen /  Noodle House"
641,Drugstore / Pharmacy,"Subway,Bridge,Café"
642,Bookstore,"Building,Coffee Shop,Subway"
643,Train Station,"Food & Drink Shop,Convenience Store"
644,Food & Drink Shop,"Fast Food Restaurant,Train Station,Bus Station"
645,Food & Drink Shop,"Japanese Restaurant,Food & Drink Shop,Ramen /  Noodle House"
646,Train Station,"Convenience Store,Fast Food Restaurant,Restaurant"
647,Subway,Video Store
648,Medical Center,"Japanese Restaurant,Subway,Convention Center"
649,Fast Food Restaurant,"College Academic Building,University,Japanese Restaurant"
650,Train Station,"Convenience Store,Bridge,Ramen /  Noodle House"
651,Train Station,"Miscellaneous Shop,Drugstore / Pharmacy,Museum"
652,Office,"Office,Japanese Restaurant,Subway"
653,Train Station,"Mall,Ramen /  Noodle House,Bus Station"
654,Building,"Train Station,Ramen /  Noodle House,Office"
655,Subway,"Japanese Restaurant,Convenience Store,Ramen /  Noodle House"
656,Subway,"Bar,Ramen /  Noodle House,Japanese Restaurant"
657,Coffee Shop,"College Academic Building,University,Gym / Fitness Center"
658,Office,"Food & Drink Shop,Convenience Store,Office"
659,Ramen /  Noodle House,"Train Station,Office,Convenience Store"
660,Japanese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
661,Café,"Ramen /  Noodle House,Bar,Train Station"
662,Subway,"Government Building,Subway,Park"
663,Sporting Goods Shop,"Ramen /  Noodle House,Bar,Japanese Restaurant"
664,Train Station,"Office,Convenience Store,Food & Drink Shop"
665,Café,"Coffee Shop,Café,Ramen /  Noodle House"
666,Sculpture Garden,"Ramen /  Noodle House,Café,Train Station"
667,Train Station,"Food & Drink Shop,Ramen /  Noodle House,Fast Food Restaurant"
668,Office,"Office,Convenience Store,Bridge"
669,Other Great Outdoors,"Ramen /  Noodle House,Bar,Japanese Restaurant"
670,University,"College Academic Building,University,General College & University"
671,University,"Park,College Academic Building,Fast Food Restaurant"
672,Train Station,"Athletic & Sport,Stadium,Medical Center"
673,Subway,"Food & Drink Shop,Bookstore,Gym / Fitness Center"
674,Office,"Train Station,Ramen /  Noodle House,Coffee Shop"
675,Temple,"Subway,College Academic Building,Park"
676,Food & Drink Shop,"Park,Spiritual Center,Arcade"
677,Bookstore,"Coffee Shop,Food & Drink Shop,Train Station"
678,School,"Convenience Store,Train Station,Bowling Alley"
679,Food & Drink Shop,"Ramen /  Noodle House,Bar,Café"
680,Train Station,"Ramen /  Noodle House,Food & Drink Shop,Bus Station"
681,Chinese Restaurant,"Ramen /  Noodle House,Office,Train Station"
682,Train Station,"Convenience Store,Japanese Restaurant,Chinese Restaurant"
683,Train Station,"Bridge,Subway,Seafood Restaurant"
684,University,"College Academic Building,Convenience Store,Road"
685,University,"College Academic Building,Train Station,Café"
686,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
687,Train Station,Train Station
688,Train Station,"Miscellaneous Shop,Government Building,Temple"
689,Indian Restaurant,"Ramen /  Noodle House,College Academic Building,Coffee Shop"
690,Train Station,"Fast Food Restaurant,Road,Bus Station"
691,Coffee Shop,"Café,Ramen /  Noodle House,Food & Drink Shop"
692,Chinese Restaurant,"College Academic Building,Ramen /  Noodle House,Train Station"
693,Train Station,"Convenience Store,Ramen /  Noodle House,Bus Station"
694,Bookstore,"Japanese Restaurant,Ramen /  Noodle House,Coffee Shop"
695,Bridge,River
696,Mall,"Ramen /  Noodle House,Bar,Train Station"
697,Video Store,"Government Building,Food & Drink Shop,Train Station"
698,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Japanese Restaurant"
699,Bar,"Ramen /  Noodle House,Bar,Coffee Shop"
700,Train Station,"Train Station,Bar,Ramen /  Noodle House"
701,Food & Drink Shop,"Office,Coffee Shop,Ramen /  Noodle House"
702,Train Station,"Food & Drink Shop,Convenience Store,Train Station"
703,Train Station,"Food & Drink Shop,Japanese Restaurant,Bridge"
704,Diner,"Food & Drink Shop,Coffee Shop,Ramen /  Noodle House"
705,Clothing Store,"Café,Clothing Store,Sporting Goods Shop"
706,Bar,"Ramen /  Noodle House,Bar,Train Station"
707,Park,"Ramen /  Noodle House,Train Station,Food & Drink Shop"
708,Convenience Store,"Bar,Ramen /  Noodle House,Japanese Restaurant"
709,Train Station,"Convenience Store,Park,Mall"
710,Café,"Ramen /  Noodle House,Bar,Japanese Restaurant"
711,Food & Drink Shop,"College Academic Building,Japanese Restaurant,Convenience Store"
712,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Japanese Restaurant"
713,Food & Drink Shop,"Bar,Ramen /  Noodle House,Food & Drink Shop"
714,Food & Drink Shop,"Train Station,Food & Drink Shop,Medical Center"
715,Ramen /  Noodle House,"Train Station,Convenience Store,Department Store"
716,Ramen /  Noodle House,"Convenience Store,Café,Residential Building (Apartment / Condo)"
717,Train Station,"Bar,Mall,Food & Drink Shop"
718,Café,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
719,Video Store,"Convenience Store,Fast Food Restaurant,Diner"
720,Train Station,"Convenience Store,Fast Food Restaurant,Japanese Restaurant"
721,Music Venue,"Bar,Train Station,Ramen /  Noodle House"
722,Park,"Office,Diner,Sandwich Place"
723,Bridge,"Convenience Store,Japanese Restaurant,Office"
724,Movie Theater,"Bar,Ramen /  Noodle House,Train Station"
725,Subway,"Train Station,Italian Restaurant,Subway"
726,Subway,"Bar,Mall,Other Great Outdoors"
727,Convenience Store,"Japanese Restaurant,Fast Food Restaurant,Ramen /  Noodle House"
728,Office,"Bus Station,Road,Park"
729,Cemetery,"Japanese Restaurant,Office,Ramen /  Noodle House"
730,Train Station,"Spa / Massage,Italian Restaurant,Restaurant"
731,Building,"Train Station,Office,Ramen /  Noodle House"
732,Art Museum,"Ramen /  Noodle House,Japanese Restaurant,Bar"
733,Subway,"Fast Food Restaurant,Food & Drink Shop,Museum"
734,Subway,"Fast Food Restaurant,Convenience Store,Temple"
735,Train Station,"Laundry Service,Food & Drink Shop,Garden"
736,Convenience Store,"Bar,Ramen /  Noodle House,Japanese Restaurant"
737,Subway,"Convenience Store,Fast Food Restaurant,University"
738,Train Station,"Video Game Store,Road,Convenience Store"
739,Office,"Ramen /  Noodle House,Japanese Restaurant,Bar"
740,Subway,"Italian Restaurant,Convenience Store,Food & Drink Shop"
