geo_id,category,category_nearby
466,Train Station,"Japanese Restaurant,Residential Building (Apartment / Condo),Bus Line"
467,School,"Home (private),High School,College Auditorium"
468,General College & University,"Residential Building (Apartment / Condo),Bus Line,Building"
469,General College & University,"Residential Building (Apartment / Condo),Building,Housing Development"
470,Food Court,"Middle Eastern Restaurant,Thai Restaurant,Building"
471,Light Rail,"Home (private),Residential Building (Apartment / Condo),Bus Station"
472,Light Rail,"College Classroom,Home (private),Residential Building (Apartment / Condo)"
473,Light Rail,"College Classroom,Home (private),Residential Building (Apartment / Condo)"
474,Light Rail,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
475,Light Rail,"Bus Station,Building,Bus Line"
476,Light Rail,"Home (private),Building,Bus Station"
477,Light Rail,"Home (private),Residential Building (Apartment / Condo),Building"
478,Light Rail,"Home (private),Residential Building (Apartment / Condo),Food Court"
479,Light Rail,"Home (private),Residential Building (Apartment / Condo),Building"
480,Light Rail,"Home (private),Residential Building (Apartment / Condo),Building"
481,Light Rail,"Residential Building (Apartment / Condo),Building,College Classroom"
482,Light Rail,"Home (private),Bus Station,Building"
483,Light Rail,"Home (private),Building,Bus Station"
484,Medical Center,"Residential Building (Apartment / Condo),Coffee Shop,Building"
485,Office,"Office,Coworking Space,Resort"
486,Office,"Office,Café,Chinese Restaurant"
487,Coffee Shop,"Chinese Restaurant,Asian Restaurant,Café"
488,College Residence Hall,"Hospital,Food Court,Office"
489,Subway,"Japanese Restaurant,Chinese Restaurant,Asian Restaurant"
490,High School,"Home (private),Italian Restaurant,Japanese Restaurant"
491,Bookstore,"Chinese Restaurant,Café,Coffee Shop"
492,Government Building,"Home (private),Bus Station,Building"
493,Building,"Home (private),Bus Station,Dessert Shop"
494,Coffee Shop,"Residential Building (Apartment / Condo),Bus Station,Coffee Shop"
495,Coffee Shop,"Home (private),Bus Line,Residential Building (Apartment / Condo)"
496,Train Station,"Home (private),Building,Bus Station"
497,Train Station,"Residential Building (Apartment / Condo),Building,Bus Station"
498,Library,"Japanese Restaurant,Residential Building (Apartment / Condo),Bus Line"
499,Office,"Office,Building,Bar"
500,Gym,"Office,General College & University,Bus Station"
501,Multiplex,"Japanese Restaurant,Café,Chinese Restaurant"
502,Gym,"Office,Building,Chinese Restaurant"
503,General College & University,"College Library,University,College Academic Building"
504,Fraternity House,"Mall,Café,College Gym"
505,Indian Restaurant,"Korean Restaurant,Residential Building (Apartment / Condo),Asian Restaurant"
506,Office,"Office,Bar,Coffee Shop"
507,Gym,"Café,Home (private),College Classroom"
508,Food Court,"Office,Bar,Chinese Restaurant"
509,Office,"Home (private),Office,Building"
510,Coffee Shop,"Café,Boutique,Chinese Restaurant"
511,Bank,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
512,Coffee Shop,"Home (private),Building,Chinese Restaurant"
513,Government Building,"Café,Asian Restaurant,Office"
514,Bowling Alley,"Café,Japanese Restaurant,Office"
515,Office,"Chinese Restaurant,Café,Coffee Shop"
516,Deli / Bodega,"Home (private),Residential Building (Apartment / Condo),Building"
517,Office,"Office,Building,Chinese Restaurant"
518,Pool,"Residential Building (Apartment / Condo),School,Office"
519,Office,"Office,Building,Bar"
520,Library,"Chinese Restaurant,Home (private),Coffee Shop"
521,General College & University,"Home (private),Bus Station,College Academic Building"
522,Mall,"Japanese Restaurant,Café,Chinese Restaurant"
523,High School,"Home (private),Bus Line,Bus Station"
524,High School,"Home (private),Bus Line,Soccer Field"
525,Indian Restaurant,"Home (private),Bar,Thai Restaurant"
526,Mall,"Café,Chinese Restaurant,Hotel"
527,Indian Restaurant,"Home (private),Residential Building (Apartment / Condo),BBQ Joint"
528,Sushi Restaurant,"Home (private),Bar,Café"
529,Food Court,"Home (private),Bus Station,Building"
530,Chinese Restaurant,"Asian Restaurant,Chinese Restaurant,Café"
531,Airport,"Airport Gate,Airport Terminal,Café"
532,Grocery Store,"Home (private),Chinese Restaurant,Bus Station"
533,Mall,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
534,Soccer Field,"Residential Building (Apartment / Condo),Home (private),Beach"
535,Road,"Home (private),Bus Station,Bus Line"
536,Hotel,"Chinese Restaurant,Café,Nightclub"
537,Government Building,"Thai Restaurant,Building,Restaurant"
538,Train Station,"Home (private),Bus Station,Chinese Restaurant"
539,Building,"Office,Bar,Chinese Restaurant"
540,Mall,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
541,Coffee Shop,"Residential Building (Apartment / Condo),Chinese Restaurant,Bus Station"
542,Mall,"Café,Chinese Restaurant,Home (private)"
543,Fast Food Restaurant,"Café,Chinese Restaurant,Asian Restaurant"
544,Food Court,"Chinese Restaurant,Building,Coffee Shop"
545,Thai Restaurant,"Restaurant,Café,Cocktail Bar"
546,Building,"School,Home (private),High School"
547,Gym,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
548,Office,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
549,Subway,"Office,Bar,Coffee Shop"
550,Mall,"Stadium,Thai Restaurant,Soccer Field"
551,Middle Eastern Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Thai Restaurant"
552,Food Court,"Home (private),Residential Building (Apartment / Condo),Bus Station"
553,Housing Development,"Home (private),Residential Building (Apartment / Condo),Bus Station"
554,Subway,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
555,Middle Eastern Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Coffee Shop"
556,Diner,"Chinese Restaurant,Middle Eastern Restaurant,Coffee Shop"
557,Malaysian Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Café"
558,American Restaurant,"Home (private),Asian Restaurant,Mall"
559,Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Coffee Shop"
560,Malaysian Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Coffee Shop"
561,Gay Bar,"Office,Café,Korean Restaurant"
562,Café,"Japanese Restaurant,Café,Nightclub"
563,Café,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
564,Café,"Chinese Restaurant,Asian Restaurant,Japanese Restaurant"
565,Nightclub,"Nightclub,Japanese Restaurant,Bar"
566,Café,"Café,Japanese Restaurant,Asian Restaurant"
567,Food,"Asian Restaurant,Chinese Restaurant,Japanese Restaurant"
568,Nightclub,"Office,Bar,Coffee Shop"
569,Coffee Shop,"Japanese Restaurant,Café,Chinese Restaurant"
570,Fast Food Restaurant,"Residential Building (Apartment / Condo),High School,Chinese Restaurant"
571,Subway,"Café,Chinese Restaurant,Asian Restaurant"
572,Medical Center,"Hospital,Home (private),Residential Building (Apartment / Condo)"
573,Asian Restaurant,"Office,Chinese Restaurant,Café"
574,Library,"Food Court,Café,Coffee Shop"
575,Food Court,"Home (private),Residential Building (Apartment / Condo),Bus Station"
576,Building,"Office,Bar,Chinese Restaurant"
577,Wine Bar,"Nightclub,Japanese Restaurant,Bar"
578,Train Station,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
579,Office,"Japanese Restaurant,Café,Chinese Restaurant"
580,Neighborhood,"Home (private),Food Court,Residential Building (Apartment / Condo)"
581,Subway,"Residential Building (Apartment / Condo),Park,Bus Line"
582,Coffee Shop,"Home (private),Bar,Chinese Restaurant"
583,Train Station,"Home (private),Residential Building (Apartment / Condo),Food Court"
584,Train Station,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
585,Rock Club,"Chinese Restaurant,Café,Asian Restaurant"
586,Thai Restaurant,"Chinese Restaurant,Café,Asian Restaurant"
587,Chinese Restaurant,"Chinese Restaurant,Café,Asian Restaurant"
588,Café,"Home (private),Residential Building (Apartment / Condo),Japanese Restaurant"
589,Ice Cream Shop,"Chinese Restaurant,Asian Restaurant,Café"
590,Gym Pool,"Chinese Restaurant,Café,Pool Hall"
591,Grocery Store,"Japanese Restaurant,Chinese Restaurant,Café"
592,Asian Restaurant,"Chinese Restaurant,Building,Coffee Shop"
593,Café,"Home (private),Asian Restaurant,Bar"
594,Café,"Nightclub,Bar,Japanese Restaurant"
595,Pub,"Bar,Office,Nightclub"
596,Food Court,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
597,Indian Restaurant,"Japanese Restaurant,Home (private),Chinese Restaurant"
598,Mall,"Café,Chinese Restaurant,Bar"
599,Coffee Shop,"Home (private),Residential Building (Apartment / Condo),Hospital"
600,Library,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
601,Subway,"Residential Building (Apartment / Condo),Office,Coffee Shop"
602,Café,"Café,Nightclub,Chinese Restaurant"
603,Moroccan Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Asian Restaurant"
604,Chinese Restaurant,"Home (private),Chinese Restaurant,Building"
605,Hotel Bar,"Hotel,Chinese Restaurant,Nightclub"
606,Winery,"Restaurant,Café,Indian Restaurant"
607,Bar,"Home (private),Café,Bar"
608,Seafood Restaurant,"Thai Restaurant,Stadium,Residential Building (Apartment / Condo)"
609,Grocery Store,"Office,Residential Building (Apartment / Condo),Parking"
610,Church,"Home (private),Residential Building (Apartment / Condo),Housing Development"
611,Café,"Café,Asian Restaurant,Japanese Restaurant"
612,Steakhouse,"Chinese Restaurant,Café,Coffee Shop"
613,Asian Restaurant,"Bus Station,Mosque,Asian Restaurant"
614,Church,"Resort,Chinese Restaurant,Asian Restaurant"
615,Mall,"Café,Japanese Restaurant,Nightclub"
616,Church,"Café,College Classroom,Gaming Cafe"
617,Church,"Bus Station,College Classroom,Elementary School"
618,Subway,"Japanese Restaurant,Café,Chinese Restaurant"
619,Mall,"Japanese Restaurant,Café,Chinese Restaurant"
620,Mall,"Home (private),Residential Building (Apartment / Condo),School"
621,Café,"Japanese Restaurant,Café,Chinese Restaurant"
622,Church,"Mall,Church,Burger Joint"
623,Miscellaneous Shop,"Residential Building (Apartment / Condo),Car Dealership,Office"
624,Multiplex,"Stadium,Thai Restaurant,Soccer Field"
625,Fast Food Restaurant,"Coffee Shop,Residential Building (Apartment / Condo),Food Court"
626,Mall,"Residential Building (Apartment / Condo),Home (private),Housing Development"
627,Chinese Restaurant,"Home (private),Residential Building (Apartment / Condo),College Classroom"
628,Grocery Store,"Residential Building (Apartment / Condo),Home (private),Building"
629,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Bus Station"
630,Residential Building (Apartment / Condo),"Home (private),Residential Building (Apartment / Condo),Food Court"
631,Thai Restaurant,"Japanese Restaurant,Café,Restaurant"
632,Building,"Home (private),Bus Station,Chinese Restaurant"
633,Café,"Chinese Restaurant,High School,Home (private)"
634,Seafood Restaurant,"Café,Hotel,Hospital"
635,Bus Station,"Residential Building (Apartment / Condo),Bus Line,Bus Station"
636,Swiss Restaurant,"Asian Restaurant,Japanese Restaurant,Chinese Restaurant"
637,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),College Lab,College Academic Building"
638,Mall,"Home (private),Residential Building (Apartment / Condo),Bus Line"
639,Food Court,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
640,Subway,"Home (private),Chinese Restaurant,Japanese Restaurant"
641,Chinese Restaurant,"Home (private),Bus Station,Chinese Restaurant"
642,Coffee Shop,"Office,Chinese Restaurant,Bar"
643,Burger Joint,"Chinese Restaurant,Café,Asian Restaurant"
644,Chinese Restaurant,"Chinese Restaurant,Café,Asian Restaurant"
645,Mall,"Café,Chinese Restaurant,Asian Restaurant"
646,Ice Cream Shop,"Office,Café,Asian Restaurant"
647,Coffee Shop,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
648,Coffee Shop,"Residential Building (Apartment / Condo),Home (private),Church"
649,Chinese Restaurant,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
650,Building,"Middle Eastern Restaurant,Thai Restaurant,Restaurant"
651,Train Station,"Home (private),Chinese Restaurant,Food Court"
652,Stadium,"Japanese Restaurant,Bus Station,Coffee Shop"
653,Chinese Restaurant,"Home (private),Bus Station,Chinese Restaurant"
654,Train Station,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
655,Road,"Home (private),Residential Building (Apartment / Condo),Bus Station"
656,Dim Sum Restaurant,"Chinese Restaurant,Home (private),Bus Station"
657,Home (private),"College Classroom,College Academic Building,College Cafeteria"
658,Food Court,"Office,Coffee Shop,Café"
659,Subway,"Residential Building (Apartment / Condo),Bus Line,Bus Station"
660,Subway,"Home (private),Residential Building (Apartment / Condo),Chinese Restaurant"
661,Office,"Hotel,Chinese Restaurant,Residential Building (Apartment / Condo)"
662,Office,"Office,Café,Korean Restaurant"
663,Train Station,"Residential Building (Apartment / Condo),Office,Coffee Shop"
664,Subway,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
665,Diner,"Japanese Restaurant,Café,Boutique"
666,Coffee Shop,"Home (private),Coffee Shop,Residential Building (Apartment / Condo)"
667,Food Court,"Home (private),Café,Chinese Restaurant"
668,Government Building,"Bar,Nightclub,Pub"
669,Building,"Office,Chinese Restaurant,Bar"
670,Basketball Court,"Residential Building (Apartment / Condo),Bus Station,Bus Line"
671,Office,"Office,Coffee Shop,Hotel"
672,Mall,"Café,Nightclub,Hotel"
673,Gym,"Office,Bar,Chinese Restaurant"
674,Chinese Restaurant,"Home (private),Chinese Restaurant,Bus Station"
675,Seafood Restaurant,"Chinese Restaurant,Home (private),Bus Station"
676,Bar,"Chinese Restaurant,Café,Asian Restaurant"
677,Bar,"Japanese Restaurant,Café,Chinese Restaurant"
678,Asian Restaurant,"Home (private),Nightclub,Indian Restaurant"
679,Steakhouse,"Japanese Restaurant,Café,Chinese Restaurant"
680,Train Station,"Home (private),College Classroom,Building"
681,Train Station,"Residential Building (Apartment / Condo),Bus Station,Food Court"
682,Train Station,"College Classroom,College Academic Building,College Cafeteria"
683,Train Station,"Home (private),Bus Line,Chinese Restaurant"
684,Building,"Home (private),Food Court,Coffee Shop"
685,Road,"Home (private),Residential Building (Apartment / Condo),Bus Station"
686,Train Station,"Home (private),Asian Restaurant,Coffee Shop"
687,Fast Food Restaurant,"Home (private),Residential Building (Apartment / Condo),Hospital"
688,Tea Room,"Chinese Restaurant,Hotel,Home (private)"
689,Military Base,"Military Base,Event Space"
690,Thai Restaurant,"Café,Chinese Restaurant,Asian Restaurant"
691,Mall,"Home (private),Bus Station,Coffee Shop"
692,Grocery Store,"Home (private),Coffee Shop,Bus Station"
693,Korean Restaurant,"Office,Chinese Restaurant,Café"
694,Library,"Asian Restaurant,Bus Line,Bus Station"
695,Coffee Shop,"Café,Boutique,Japanese Restaurant"
696,Café,"Café,Boutique,Chinese Restaurant"
697,Coffee Shop,"Office,Café,Asian Restaurant"
698,Tech Startup,"Office,Building,Food Court"
699,Fried Chicken Joint,"Bus Line,Bus Station,Snack Place"
700,Mall,"Chinese Restaurant,Café,Hotel"
701,Neighborhood,"Home (private),Residential Building (Apartment / Condo),Bus Station"
702,Seafood Restaurant,"Office,Bar,Café"
703,Chinese Restaurant,"Home (private),Residential Building (Apartment / Condo),Japanese Restaurant"
704,Boutique,"Asian Restaurant,Chinese Restaurant,Japanese Restaurant"
705,Indonesian Restaurant,"Café,Boutique,Japanese Restaurant"
706,Hospital,"Hospital,Bus Station,Food Court"
707,Thai Restaurant,"Asian Restaurant,Chinese Restaurant,Japanese Restaurant"
708,Subway,"Chinese Restaurant,Office,Hotel"
709,Food Court,"Home (private),Residential Building (Apartment / Condo),Government Building"
710,Tech Startup,"Office,Japanese Restaurant,Event Space"
711,Coffee Shop,"Hospital,Office,Bus Station"
712,Subway,"Chinese Restaurant,Indian Restaurant,Building"
713,Furniture / Home Store,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
714,Mall,"Café,Japanese Restaurant,Chinese Restaurant"
715,Butcher,"Restaurant,Café,Indian Restaurant"
716,Burger Joint,"Asian Restaurant,Chinese Restaurant,Japanese Restaurant"
717,Grocery Store,"Home (private),Residential Building (Apartment / Condo),Coffee Shop"
718,Fried Chicken Joint,"Residential Building (Apartment / Condo),Bus Station,Coffee Shop"
719,Housing Development,"Home (private),Residential Building (Apartment / Condo),Building"
720,Mall,"Café,College Classroom,Home (private)"
721,Chinese Restaurant,"Residential Building (Apartment / Condo),Hotel,Park"
722,Chinese Restaurant,"Café,Nightclub,Home (private)"
723,Other Great Outdoors,"Home (private),Residential Building (Apartment / Condo),Bus Station"
724,Ramen /  Noodle House,"Home (private),Café,Bar"
725,Park,"Home (private),Residential Building (Apartment / Condo),Bus Line"
726,Mall,"Café,Boutique,Japanese Restaurant"
727,Building,"Residential Building (Apartment / Condo),Gym / Fitness Center,Asian Restaurant"
728,Food Court,"Home (private),Office,Bus Station"
729,Building,"Office,Building,Food Court"
730,Japanese Restaurant,"Café,Boutique,Japanese Restaurant"
731,Malaysian Restaurant,"Chinese Restaurant,Middle Eastern Restaurant,Coffee Shop"
732,Dessert Shop,"Home (private),Bus Station,Bar"
733,Subway,"Bus Station,Residential Building (Apartment / Condo),Bus Line"
734,University,"College Classroom,College Theater,College Academic Building"
735,Office,"Office,Building,Bus Station"
736,Gym,"Office,Chinese Restaurant,Bar"
